person_key,canonical_name,wiki_name,wiki_url,wiki_description,x_handle,x_name,x_url,x_description,x_followers,x_following,x_posts,x_verified,youtube_handle,youtube_name,youtube_url,youtube_description,youtube_subscribers,youtube_videos,instagram_handle,instagram_name,instagram_url,instagram_description,instagram_followers,instagram_following,instagram_posts,instagram_verified,facebook_handle,facebook_name,facebook_url,facebook_description,facebook_followers,facebook_following,facebook_content_count,facebook_verified
lebron james,LeBron James,LeBron_James,https://en.wikipedia.org/wiki/LeBron_James,"LeBron Raymone James is an American professional basketball player for the Los Angeles Lakers of the National Basketball Association (NBA). Nicknamed ""King James"", he is the NBA's all-time leading scorer and has won four NBA championships from 10 NBA Finals appearances, including eight consecutive appearances between 2011 and 2018. He has also won three Olympic gold medals as a member of the U.S. national team. James is widely considered to be one of the greatest basketball players of all time.",KingJames,LeBron James,https://x.com/KingJames,EST. AKRON - ST.V/M Class of '03 https://t.co/TrZZrgA5Yt #IPROMISE,48018984,182,9681,False,lebronjamescom,L. James,https://www.youtube.com/@lebronjamescom,EST. AKRON - The Official YouTube Channel of LeBron James and Voice of LeBronJames.com #WitnessHistory On and Off the Court #IPROMISE #StriveForGreatness,110000,0,kingjames,👑,https://www.instagram.com/kingjames/,,157218419.0,466.0,2868.0,True,LeBron,LeBron James,https://www.facebook.com/LeBron,"The Official LeBron James Facebook page.

www.lebronjames.com",27588418,122,27588418,
cristiano ronaldo,Cristiano Ronaldo,Cristiano_Ronaldo,https://en.wikipedia.org/wiki/Cristiano_Ronaldo,"Cristiano Ronaldo dos Santos Aveiro, nicknamed CR7, is a Portuguese professional footballer who plays as a forward for and captains both Saudi Pro League club Al-Nassr and the Portugal national team. Widely regarded as one of the greatest players in history, he has won numerous individual accolades throughout his career, including five Ballon d'Ors, a record three UEFA Men's Player of the Year Awards, and four European Golden Shoes. He was also named the world's best player five times by FIFA. He has won 34 trophies in his career, including five UEFA Champions Leagues and the UEFA European Championship. He holds the records for most goals (140) and assists (42) in the Champions League, goals (14) and assists (8) in the European Championship, and most international appearances (226) and international goals (143). He is the only player to have scored 100 goals with four different clubs. He has made over 1,300 professional career appearances, the most by an outfield player, and has scored over 960 official senior career goals for club and country, making him the top goalscorer of all time.",Cristiano,Cristiano Ronaldo,https://x.com/Cristiano,Welcome to the official account of Cristiano Ronaldo.,106061835,80,4426,False,cristiano,UR · Cristiano,https://www.youtube.com/@cristiano,Welcome to UR Cristiano - the official YouTube channel of Cristiano Ronaldo. SIUUUbscribe!,78300000,131,cristiano,cristiano,https://www.instagram.com/cristiano/,,672122086.0,629.0,4020.0,True,Cristiano,Cristiano Ronaldo,https://www.facebook.com/Cristiano,Welcome to the official Facebook page of Cristiano Ronaldo.,171511517,46,171511517,
erling haaland,Erling Haaland,Erling_Haaland,https://en.wikipedia.org/wiki/Erling_Haaland,"Erling Braut Haaland is a Norwegian professional footballer who plays as a striker for Premier League club Manchester City and the Norway national team. Considered one of the best players in the world, and the greatest Norwegian player ever, he is known for his speed, strength, positioning, and finishing inside the box.",ErlingHaaland,Erling Haaland,https://x.com/ErlingHaaland,Every morning you have two choices: Continue to sleep with your dreams or wake up and chase them 💪🏻  / @mancity 🇳🇴 @nff_landslag ⚽️ @nikefootball,7421218,11,917,False,erling,Erling Haaland,https://www.youtube.com/@erling,The official YouTube Channel for Erling Haaland,1430000,37,erling,Erling Braut Haaland,https://www.instagram.com/erling/,"Every morning you have two choices:
Continue to sleep with your dreams or wake up and chase them 💪🏻
🔵 @mancity
🇳🇴 @herrelandslaget
⚽️ @nikefootball",40324014.0,444.0,942.0,True,erlinghaaland,Erling Haaland,https://www.facebook.com/erlinghaaland,"Every morning you have two choices:
Continue to sleep with your dreams or wake up and chase them 💪🏻
Player for Manchester City 🔵 and Norway National Team",18994333,0,18994333,
giannis antetokounmpo,Giannis Antetokounmpo,Giannis_Antetokounmpo,https://en.wikipedia.org/wiki/Giannis_Antetokounmpo,"Giannis Sina Ougko Antetokounmpo is a Greek and Nigerian professional basketball player for the Milwaukee Bucks of the National Basketball Association (NBA). His size, speed, and strength have earned him the nickname ""Greek Freak"". He is widely regarded as one of the greatest players and power forwards of all time.",Giannis_An34,Giannis Antetokounmpo,https://x.com/Giannis_An34,NBA Athlete,3360244,9,49,False,GiannisAntetokounmpo,Giannis Antetokounmpo,https://www.youtube.com/@GiannisAntetokounmpo,I want to give you a look behind-the-scenes at my life on and off the court. SUBSCRIBE so you don't miss a thing!!,318000,69,giannis_an34,Giannis Antetokounmpo,https://www.instagram.com/giannis_an34/,,16034514.0,232.0,16.0,True,GreekFreakOfficial,Giannis Antetokounmpo,https://www.facebook.com/GreekFreakOfficial,NBA Champion 🏆,3691131,5,3691131,
roger federer,Roger Federer,Roger_Federer,https://en.wikipedia.org/wiki/Roger_Federer,"Roger Federer is a Swiss former professional tennis player. He was ranked as the world No. 1 in men's singles by the Association of Tennis Professionals (ATP) for 310 weeks, including a record 237 consecutive weeks, and finished as the year-end No. 1 five times. Federer won 103 singles titles on the ATP Tour, the second most since the start of the Open Era in 1968, including 20 major men's singles titles and six year-end championships.",rogerfederer,Roger Federer,https://x.com/rogerfederer,no longer a Professional tennis player,11553119,90,2352,False,rogerfederer,Roger Federer,https://www.youtube.com/@rogerfederer,Welcome to the Roger Federer Tennis Channel on YouTube!,42400,21,rogerfederer,Roger Federer,https://www.instagram.com/rogerfederer/,Pro tennis player🇨🇭🎾,13162747.0,124.0,598.0,True,Federer,Roger Federer,https://www.facebook.com/Federer,,17844109,11,17844109,
stephen curry,Stephen Curry,Stephen_Curry,https://en.wikipedia.org/wiki/Stephen_Curry,"Wardell Stephen Curry II, also known as Steph Curry, is an American professional basketball player for the Golden State Warriors of the National Basketball Association (NBA), where he plays as a point guard. Nicknamed ""Chef Curry"", he is widely regarded as the greatest shooter in basketball history and is credited with revolutionizing the game by popularizing the three-point shot across all levels of basketball.",StephenCurry30,Stephen Curry,https://x.com/StephenCurry30,"Believer. Husband to @ayeshacurry, father, son, brother. Olympic Gold Medalist. NYT Best Selling Author. Warriors guard. Davidson Wildcat. Philippians 4:13.",17191537,845,8293,False,stephcurry,Stephen Curry,https://www.youtube.com/@stephcurry,This is the official channel for Golden State Warrior's guard Stephen Curry.,2090000,215,stephencurry30,Wardell Curry,https://www.instagram.com/stephencurry30/,Believer. Husband. Father. Founder. Philanthropist. Olympic Gold Medalist. NYT Best Selling Author. Philippians 4:13.,58289293.0,1252.0,1522.0,True,StephenCurryOfficial,Stephen Curry,https://www.facebook.com/StephenCurryOfficial,"Point guard with the Golden State Warriors. Husband, father, son and brother. #ChangeTheGameForGood",12421740,90,12421740,
kylian mbappé,Kylian Mbappé,Kylian_Mbappé,https://en.wikipedia.org/wiki/Kylian_Mbapp%C3%A9,"Kylian Mbappé Lottin is a French professional footballer who plays as a forward for La Liga club Real Madrid and captains the France national team. He is widely regarded as one of the best players in the world, known for his pace, dribbling, and clinical finishing.",KMbappe,Kylian Mbappé,https://x.com/KMbappe,Real Madrid C.F & France,15598059,115,1777,False,KylianMbappe,Kylian Mbappé,https://www.youtube.com/@KylianMbappe,Kylian Mbappé's Official Channel,1380000,40,k.mbappe,Kylian Mbappé,https://www.instagram.com/k.mbappe/,@realmadrid @equipedefrance,130421356.0,497.0,1448.0,True,kylianmbappeofficiel,Kylian Mbappé,https://www.facebook.com/kylianmbappeofficiel,Page officielle de Kylian Mbappé,18518624,0,18518624,
neymar jr,Neymar,Neymar,https://en.wikipedia.org/wiki/Neymar,"Neymar da Silva Santos Júnior, simply known as Neymar Júnior or mononymously as Neymar, is a Brazilian professional footballer who plays as an attacking midfielder or a forward for Campeonato Brasileiro Série A club Santos, which he captains, and the Brazil national team. Known for his dribbling, technical ability, playmaking, and finishing, he is widely regarded as one of the greatest players of all time. He is one of only five players to have scored 100 goals with three different clubs, both the all-time Brazilian top goalscorer (43) and assist provider (33) in the UEFA Champions League, ranks second for the all-time South American men's top goalscorers in international football (79), and was the all-time top assist provider in international football (59) for two years. He has scored over 400 senior career goals and registered over 250 assists for club and country.",neymarjr,Neymar Jr,https://x.com/neymarjr,"Filho de Deus, Pai, Feliz e Ousado !",58618513,601,42681,False,NeymarJrReal,Neymar Jr,https://www.youtube.com/@NeymarJrReal,Official channel of the Santos FC and Brazilian National Team athlete Neymar Jr,5500000,444,neymarjr,Neymar Jr,https://www.instagram.com/neymarjr/,@santosfc & Brazil 🇧🇷,234311328.0,1974.0,6056.0,True,neymarjr,Neymar Jr.,https://www.facebook.com/neymarjr,"I love Football ❤️⚽️
www.neymarjr.com
https://blaze.com",91652839,39,91652839,
serena williams,Serena Williams,Serena_Williams,https://en.wikipedia.org/wiki/Serena_Williams,"Serena Jameka Williams is an American former professional tennis player. She was ranked as the world No. 1 in women's singles by the Women's Tennis Association (WTA) for 319 weeks, and finished as the year-end No. 1 five times. Williams won 73 WTA Tour–level singles titles, including 23 major women's singles titles—the most in the Open Era, and the second-most of all time. She is the only player to accomplish a career Golden Slam in both singles and doubles.",serenawilliams,Serena Williams,https://x.com/serenawilliams,Tennis Player turned VC Investor @SerenaVentures founder & entrepreneur,9905582,373,14961,False,SerenaWilliams,Serena Williams,https://www.youtube.com/@SerenaWilliams,Follow along behind the scenes,74600,15,serenawilliams,Serena Williams,https://www.instagram.com/serenawilliams/,"Athlete turned Entrepreneur. 
Mom to @olympiaohanian and @adiraohanian
Check out:  @serena.ventures @ninetwosix",18123987.0,230.0,2348.0,True,SerenaWilliams,Serena Williams,https://www.facebook.com/SerenaWilliams,,7375615,14,7375615,
novak djokovic,Novak Djokovic,Novak_Djokovic,https://en.wikipedia.org/wiki/Novak_Djokovic,"Novak Djokovic is a Serbian professional tennis player. Djokovic has been ranked as the world No. 1 in men's singles by the Association of Tennis Professionals (ATP) for a record 428 weeks, finished as the year-end No. 1 a record eight times, and has been ranked No. 1 at least once in a year for a record 13 different years. He has won 101 ATP Tour–level singles titles, including a record 24 majors, a record 40 Masters, a record seven year-end championships, and an Olympic gold medal. Djokovic is the only man in tennis history to be the reigning champion of all four majors at once across three different surfaces. In singles, he is the only man to achieve a triple Career Grand Slam, and the only player to complete a Career Golden Masters, a feat he has accomplished twice. Djokovic is the only player in singles to have won all of the Big Titles over the course of his career.",DjokerNole,Novak Djokovic,https://x.com/DjokerNole,🎾🇷🇸 @novakfoundation,8526591,792,4495,False,DjokerNole,Novak Djokovic,https://www.youtube.com/@DjokerNole,,85300,83,djokernole,Novak Djokovic,https://www.instagram.com/djokernole/,🇷🇸🎾 @novakfoundation @livesilabynovak,16420674.0,1827.0,1603.0,True,djokovicofficial,Novak Djokovic,https://www.facebook.com/djokovicofficial,Serbian pro tennis player 🎾🇷🇸,10245257,108,10245257,
